0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,y
-1.916633678,-0.583017757,1.561503983,0.955744493,0.842271582,1.090102047,-0.261810735,0.117958413,1.068910557,0.044723999,-0.77976938,0.34928666,0.345082269,0.074069536,2.133533705,1.076597842,-0.127849342,0.485498937,0.270463574,-0.217687001,-0.849226455,-0.126630243,-1.255081986,0.0153024,-0.069497077,-0.7640183,0.75868778,-0.267902109,-0.904596344,-1.639412955,1.08817259,-2.159892539,-0.604232523,-0.109624046,1.351706036,-0.534103645,1.217537778,0.224132512,0.478302664,0.15835055,-0.114844314,0.346907987,-0.168215735,-0.430055971,0.477741439,-0.617620838,1.676802175,-0.214309331,2.422460626,-1.014871292,0.567958648,-0.645302567,-0.073633807,0.367614081,-0.4294111,-0.626409235,-1.146470281,0.815155747,-0.135532363,0.53976234,-0.348829472,-0.952863794,0.915200043,1.774799297,-1.854551702,-0.061013913,-0.734150794,1.398314859,-0.743818018,-0.063914901,-0.486926252,0.07301265,0.218120939,-0.475398312,-0.054624773,1.514631254,1.037850835,-0.750458317,-1.044695765,-0.052805007,0.972352718,-0.688203939,1.883473554,-0.702046906,-0.051648365,0.376639712,-1.635655908,0.827744929,-0.236122535,-1.423787372,-0.086415075,-1.15465255,1.210562286,-0.508199348,-0.423026576,-0.088015368,-0.000260892,0.630088096,0.468173035,-1.796517368,-0.391932784,1.766250032,0.422281615,0.038260304,1.082966767,1.039465407,-0.622654344,1.16345179,-0.866372566,0.907479597,-0.032993201,0.232246919,-0.876682425,0.062251857,-0.688781002,2.49420928,-0.037343098,1.008995418,0.504933845,-0.479655506,-0.402559174,0.111749762,-0.989817523,0.111641827,-0.64831104,-0.915997429,-1.188667593,-0.202627451,0.833923715,1.06271215,-0.695452652,-0.278350982,-0.112178226,0.656399083,0.416148401,-0.568096329,1.629615714,1.21140311,0.048034625,0.653057238,0.089455065,0.336385087,0.508570954,1.046547064,-0.424589421,0.342340964,0.136690457,-2.00980226,-0.328758347,1.001599409,54.65224999
0.605309779,1.987786955,-0.137416626,-0.934233539,-0.659597457,0.839478826,-0.559338997,-1.979981862,0.723637572,-0.530517744,0.298695774,-1.354205938,-0.363098575,-0.479093395,-0.148838043,-0.21657606,1.931159814,1.447593219,0.301040093,0.393120564,0.689541036,0.756860623,-1.875564007,1.194313456,-1.340571965,-0.539663634,0.126909627,0.749494893,0.074480941,-1.195483129,0.57397415,-1.688949667,-0.761405567,0.295310453,0.179308665,0.207419149,-1.232672908,0.834362898,0.693144354,-1.305745288,-0.317250747,-0.402922563,-0.509083175,0.463533197,-0.379232374,0.326519066,0.468747316,-0.333606804,0.803016686,-0.485887393,-0.014327832,-1.079788952,0.812864595,1.054679622,-1.014061789,-1.214556461,-1.402746653,0.802418004,1.088345684,0.822327844,-0.139043858,1.247758569,-0.394674545,-0.756557504,0.447251735,-0.743571696,0.138353725,1.60473746,-1.23917627,-0.593546953,0.38825533,1.165387964,1.193832128,-1.159606048,-1.614506351,-0.518810231,1.684567407,0.117309896,-0.818264968,-2.016594234,-0.495660267,-0.218700719,0.450077282,-1.355420646,1.824043405,0.641894959,-1.139749114,-0.193160212,1.930648512,-0.764761595,-0.195465831,0.718991808,0.243230924,1.533787402,-1.044216403,1.094164732,-1.230364785,-0.090956445,-0.74216479,-1.113439597,1.883896623,-0.057354568,1.041379352,-1.124579578,-0.155711615,-2.072199371,-0.260776456,1.83263234,-1.13141576,-0.60138439,-0.01084088,-0.996786461,2.397427322,1.984785883,0.118393623,0.157022032,-0.0285089,0.191864488,2.026382604,0.909847362,-0.107207277,-0.548909663,-0.518906218,-0.830162183,-0.088930002,-1.471312558,-0.986451158,-0.865735923,0.694697976,-0.86054127,-2.447143008,-0.307483882,0.578664275,-1.263517387,-0.557329583,1.826359431,-0.497765346,0.316292415,-1.056845293,-0.50562953,0.003427612,2.095748384,0.260550133,-1.108747422,-0.584445068,-0.088797048,-1.708993104,-0.684869646,-0.146736578,-0.201383283,-1005.028772
1.170964506,2.113189983,2.032320653,-0.668537097,-0.100178445,0.198438359,0.107049519,0.752967057,-0.31701231,-0.147618782,-1.287338559,1.393080462,0.228118858,1.222289117,-0.248889705,1.304013253,1.542031819,2.17683392,-0.762868711,2.470589012,-0.307892441,1.076603955,-0.046408952,-0.159952573,-0.492905883,0.075193288,0.743010607,-1.727815182,-1.577433188,1.268454198,-0.803593457,-0.27131308,2.420245486,0.042960558,0.475957346,1.284949878,0.344055943,0.438964514,-0.575342348,-1.115664658,-1.844268168,-0.388268398,-0.067451161,0.064079388,1.349857468,0.462112599,0.177451464,0.447608485,0.048790992,-1.122293123,0.486900727,0.534352163,0.52420448,-0.838134662,2.854552165,-0.424365889,-0.085094189,0.343998723,-0.433345496,0.232779203,-0.233024683,-0.05732774,-0.337878892,0.549183206,-1.451765963,-1.515062936,1.739311173,0.921153853,0.721609856,1.498371848,-0.207502026,-0.722911056,1.484429091,0.187082674,1.810032699,1.19021377,1.119576014,-0.159045554,0.245940796,-0.401688604,-1.269393046,0.233356761,-1.837948705,2.439631097,-1.070423296,0.628525307,0.556672657,1.792123435,0.226221689,1.298260092,-0.689518775,-0.146329848,0.026761828,-1.673028552,0.597018794,1.548963739,1.154623319,0.943096744,-0.559858671,-0.476925959,-0.95843109,-0.547202866,0.258235953,-0.680918685,-0.640519729,0.131928155,1.670434603,-0.857366438,0.917168645,-0.303862236,1.157224889,0.131835489,-0.964272596,1.550172067,0.043647538,0.451887059,-0.260620724,-0.30709514,-0.377426002,1.855505406,-1.066999842,0.645488794,0.529106004,0.116888241,0.528707417,1.014744685,0.25805025,0.772898955,1.002086242,-0.195353967,-0.211205689,-1.360613474,0.125239017,0.715419577,-1.695711759,-0.378389117,-2.143483974,-0.384056731,-0.444767339,1.223128245,-1.57934183,-0.308022935,-0.439271028,-2.000475949,-0.442962318,-0.339531524,0.904881682,-0.095198421,-0.188347177,0.130573921,506.5943456
0.630252445,0.544242723,-0.515798957,-0.812553843,-0.732071545,-1.004373403,-1.171216875,-0.278557067,-1.6881067,-0.089166137,-0.467436158,-1.018949654,0.762332508,0.356645273,-0.266030365,-1.077239206,0.270935464,1.436578894,-0.6760898,1.744132812,-0.188362254,0.309531115,0.345988452,-0.565443643,-0.642958898,-1.054759564,1.54277545,-0.326434717,-0.026410239,1.242619655,0.840205759,-0.500481843,0.543701159,-0.146319191,-0.947675558,0.343747081,-0.063550013,-0.160088071,-0.63317057,-0.609956916,-0.11538852,0.273845369,0.203372006,-1.252707287,1.247562937,-0.763640193,-0.177856105,-0.566195784,0.629672805,-0.82608394,-0.512205853,-0.530293581,0.102256858,1.049976797,-0.48045362,0.240194286,1.237532659,0.107912421,-0.525643608,1.201968097,0.144755715,0.70029817,0.776927401,0.52089048,-0.891998036,0.306627098,0.823239947,-2.241994314,0.920775946,0.833164295,0.348751064,0.081764976,0.411019116,-0.22562577,0.119996577,-0.338924821,0.097939552,-1.550053888,1.294451682,-1.69776892,-1.113615323,0.123902991,-1.177780944,-0.262743885,-0.42181029,0.252620758,-0.835418721,-0.437049826,-0.830464861,-0.252147283,0.45398336,-0.73707609,-2.356529166,-1.106135633,-1.55558006,1.534307216,0.593808198,0.321379626,-0.000392536,-0.442939578,1.13048091,0.360119876,0.83121591,-1.661761196,-0.556650612,0.922099638,0.405200813,2.828945152,1.338598923,1.026783511,-1.514263551,-0.08038428,-1.193689779,0.557938654,2.366778877,0.031790829,-0.161354705,1.543805898,-0.689109726,-1.843388794,-0.911247796,-0.403401096,1.47613394,0.168546659,1.112015653,-0.043500192,1.41049932,-0.564431537,0.092532801,0.802265222,0.222670325,1.067524712,0.639526324,0.553494668,-0.145361162,0.460295569,-0.04319762,0.233895188,0.07849765,0.693720571,1.21210644,0.240306339,0.370453197,-0.473458696,-0.110813825,-0.5632049,-0.435031058,1.019594913,0.007968411,0.719286203,112.8796598
0.406658019,1.447996885,1.065101722,-1.394825455,-0.759956467,-0.026006601,0.201073456,-0.590747816,1.295230208,-1.777269367,-0.051235668,0.630426041,-0.521927121,0.72911619,-1.042477961,0.299200487,1.954584548,0.479110148,-0.372751555,-0.477540945,1.000572515,0.486644185,0.160663108,0.57565798,-0.425823033,0.418305352,-0.444069608,-0.886476762,-1.113475585,-1.467448729,-1.050484858,-0.473096569,-1.242508665,-0.026941265,1.263429309,0.693321606,0.994806603,1.305801278,0.025406078,-0.337088578,1.008495583,-0.774534167,-0.381027635,-0.320835276,-1.014123448,0.677564424,-0.572737536,-1.38370607,-0.760083217,-0.148644287,0.109640008,-0.490274753,0.118951278,0.817881851,-1.040538583,-1.682105528,2.228028668,-0.780475292,0.553372573,1.494827006,-1.0821931,0.421125306,0.727256425,0.125317222,0.053587592,-0.512369306,1.858598421,1.311248509,1.699927073,-0.793311964,-0.554074252,-0.861564651,-0.478717814,-1.122844363,0.23416694,0.173708649,0.742483143,0.500683463,-0.780051882,-1.161901144,-1.731052031,0.489237979,-0.540879594,-6.27E-05,-1.068978253,-1.243862899,-0.573254482,2.184378884,0.275479768,1.562442283,-0.286517264,-1.550759545,-1.237783912,0.035425528,0.479755394,-0.797128118,1.006073833,1.10775773,-0.221411221,-0.705111803,1.867366328,0.690375882,0.596512736,-0.006255359,-0.949751595,0.325595532,-1.476313056,-0.105794876,-1.189534998,0.554608076,0.422924064,0.928644783,0.906280384,0.782157342,1.273732433,0.286466944,2.344626958,-0.083506449,-0.0017543,-1.18535839,-0.192344199,-0.770704938,2.215538436,0.440255949,-0.264221119,-0.38281918,-1.65784675,0.38271577,-0.390372104,1.563423995,-0.882067533,-0.448166733,-0.561632472,0.351464989,1.234901981,0.198391949,-2.649110409,0.16170019,-0.744999582,-1.266754008,0.624703489,-0.948891639,0.159257725,-0.310403111,1.84128904,-0.556005988,0.328673718,-0.448281624,-0.618310951,-0.012747239,501.0209293
0.053979516,0.266991974,0.079727529,-0.483019886,0.815558646,0.16876467,0.330316789,-0.797162865,1.651115641,1.697243268,-1.019949789,-0.101155701,-0.881441214,1.130268361,-0.010317296,-1.272606141,0.403456768,0.515363806,0.063361207,0.015793479,-0.32735874,1.031337281,-1.448381081,-1.194824503,1.24858776,0.306656387,-2.223888532,0.647920999,-0.546316151,-2.371318071,0.417855157,-0.256937752,-0.182341858,-0.588210746,-1.760238357,2.938399626,2.432553986,-0.153976779,-0.901977107,-0.492192634,-0.052931101,-0.410716809,-1.289470745,0.661559605,-1.535157663,0.181474999,0.652822006,-0.252115916,0.123667716,-1.128703968,0.867023008,-0.267355225,-0.007933867,-0.131399063,1.767397286,0.620735186,-0.903981506,0.068501425,-1.76661903,1.419754373,-0.796247633,0.015495028,-0.097924472,1.830981352,-0.162135462,-2.128612178,2.451863021,-0.640346052,-0.751876189,2.117197423,0.297605596,0.003404751,0.013762662,1.423564116,-0.028326824,-0.856162576,-0.050981194,0.337964202,0.820740926,1.141226961,-1.216061719,-0.970160165,0.852034333,0.829120589,0.39706416,0.194088332,-0.976593147,-0.568825089,-0.116675076,0.473633521,0.217773774,1.239197798,-0.213220766,0.206601304,-1.491869896,1.354394324,-1.808810778,1.87266038,0.606569206,-0.404514803,0.736265643,-0.325448653,0.475732761,-0.087849434,0.842466748,-0.170223348,-0.965553528,-1.584209673,-0.604249039,0.880224893,0.607887426,-0.181421,-0.472656511,0.676813486,0.794786647,-0.487723131,0.233525075,1.064115887,-0.575091091,1.306769185,1.058782284,0.858407924,-0.446316711,0.747966292,0.221034895,0.378317464,0.935879286,0.145607166,0.554004808,-0.704491935,0.655218953,-0.636460655,-0.993323026,-0.018337665,-0.734812288,1.202587423,1.603403869,-0.205514825,-1.336964747,-2.296135434,-0.474314766,-1.403157618,-0.314346925,-0.534229441,-0.506105751,-0.797449371,1.230619255,-0.726839079,1.980825175,0.646182593,410.6068263
1.037129569,0.894742288,0.224310838,0.033057127,1.452107099,-0.652537475,-1.188638103,0.728824397,1.029484091,1.265478489,0.213311787,-2.443145691,0.711990617,0.429052829,0.837880823,2.078697578,-0.827617064,-0.647190795,-1.521737715,0.891188764,-0.15239617,0.506988507,0.314008864,0.84073531,1.184923825,-2.34541573,-2.060036405,0.334397055,-0.178094436,-1.205773565,0.029080311,0.374230632,0.133554376,-0.728533333,-0.499062801,0.757876793,1.544431623,1.163814557,-0.284164527,0.648442345,0.594986962,-0.138961031,0.781534214,1.119283002,2.067911408,-1.201129144,0.740902643,0.534203047,-0.408630913,-0.799209119,-1.980331621,0.953745061,-0.535780294,-0.02498885,-0.810280895,1.810635778,-1.164132814,1.322273361,1.523782545,0.512134587,0.467558805,-0.275883149,-1.374023418,-0.897724369,-0.74300617,2.665728565,-0.319828896,-0.660267994,0.516223906,2.114868169,-0.889805157,-1.711745796,-0.178349033,0.120301123,-0.911207778,0.573073536,-0.718639691,-0.141410479,0.335704051,-0.110174568,2.024480367,0.220428648,0.143775642,0.338460648,-0.590303364,-0.532574572,0.31005717,-0.075715366,-0.204409152,-2.58328574,0.588214182,0.186331571,-0.159356638,-0.780549974,-0.282167928,0.249351344,0.584808702,-3.102120731,0.046560685,-0.290613311,2.295605902,-1.762985702,0.730950002,-1.739601368,0.736452924,0.521689468,-1.00804155,-0.663837413,0.533444522,0.55565726,0.883266358,1.606187259,-0.572542705,0.156445447,-0.455684208,1.02072508,1.136320972,-2.257591591,0.561496557,0.023441394,-0.966621035,-0.253487766,-0.33619696,3.005534487,-0.197894754,1.05330876,0.25014933,-1.399780796,-1.232376253,0.525340711,0.242664438,1.658812403,-0.083885225,1.185297607,-1.039651515,0.872353697,2.00630138,-1.891763407,-1.112290317,-0.896090785,-0.540426898,0.073303206,-1.647606902,-1.458051502,0.914209353,-0.037432361,-0.021646459,-0.340309392,-2.374158326,1.343834118,520.9637059
0.192352507,-1.725882074,-1.011746854,-2.064007285,-0.897119783,0.985411421,-1.291931513,1.481351163,1.018653812,1.329534409,1.930552833,0.892006593,-0.383476538,-0.535259087,-1.093691194,-1.233987455,-0.481916165,-0.394616374,1.617037796,0.208209604,-0.555120172,-0.745284423,0.966997909,-0.60742191,1.90278049,-0.712705251,0.615130991,-1.403763024,-0.029649177,0.478922672,-0.559485123,1.925952083,0.604441388,-0.851896698,0.129549257,1.038130471,-1.247584646,0.178262471,-1.042615699,-0.172605257,0.043154645,1.922279104,-1.192858497,1.117973454,0.862505736,0.314414453,1.323664611,-0.420615553,1.783174021,-1.453049612,-0.251731903,1.0170995,-0.29684981,-1.243499749,0.964353673,0.155486549,-1.161938321,1.320692939,1.297619963,1.023278597,-1.05312898,0.425566017,-1.025958964,0.942614996,-0.366236664,1.071677559,-1.846816617,1.248366535,-0.052114705,0.03885321,0.201869055,0.080359163,1.865719121,-0.664844578,-0.665244034,0.436894059,0.160754481,0.949030415,1.087829952,-1.489759701,0.419807959,1.07018881,0.714656307,-0.230817587,0.041453817,0.039374853,-0.091357401,0.442693481,0.104619637,-2.744172095,1.468121713,0.070899946,-1.128899621,-0.275522108,-0.219503448,-0.523993488,0.38866639,-1.595074445,0.073607001,-0.72823162,0.287630044,0.417377754,-1.429426171,0.897226044,-0.6512582,-1.630840668,0.44764765,1.772696497,0.415922795,1.496779724,-1.362318416,1.851626929,0.650298782,-0.662009797,0.742414105,0.535898404,0.599941081,0.367204059,0.878258413,2.044711713,-1.398290055,-0.875642288,-1.190088642,-0.639771381,-0.039478553,1.212961952,-0.074738624,0.507260209,0.150890293,0.436312457,1.058883853,1.498641071,-1.108192023,1.061940831,0.448054482,1.114650444,-0.113013558,-0.813168362,-1.547733533,-0.098665244,-1.336954769,-1.127336474,-0.52640909,1.632354486,-0.617884577,-0.422512762,1.103401836,1.378352157,-0.08588855,-1.11854162,-123.6757512
-0.258198326,0.720184892,0.664120476,0.273827952,1.706647247,-0.905644925,0.22729905,1.999405114,0.801303908,0.692975181,0.002639903,1.991862915,2.168807299,-0.850765438,-0.51268602,-0.371436684,-1.182569257,-3.092734701,-1.081649874,-0.794295853,2.386951388,1.405305321,1.51542184,0.537910612,1.270116747,0.31219609,0.412757863,0.185789467,-1.079580576,0.900867208,-0.983819411,-0.07314698,-0.040454268,0.860276585,-0.796414139,-0.174279949,-0.569703975,-0.216346563,0.905747708,-0.056563487,-0.378441054,0.052893328,-0.205527565,-3.290446328,0.260118053,-0.173219001,-0.302238028,0.442285638,-0.973944552,-1.391567475,-0.108289333,-1.717247688,-0.563645062,1.280027258,-0.202073703,-0.413527171,0.717964922,1.256938363,0.617417678,1.318662874,0.460298178,0.718179344,-0.321887774,-0.044197448,0.907006904,0.708936439,-0.282124019,-0.339949661,-1.842404519,0.178841516,-1.061763952,0.03767461,-1.171557085,-0.344254857,0.264718393,1.257320218,-1.548750181,0.604633993,1.602377955,-1.152581163,0.21274681,0.136248388,-0.651413833,0.907423537,1.330496986,0.002128684,2.435070874,-0.088474367,-1.617968538,-0.560472593,1.084146128,-0.598751173,-0.651540601,0.728094264,0.777253683,0.745285897,0.226720665,-0.781226546,0.806116859,0.266494042,-1.540596843,1.280774874,0.142910468,0.560705126,-0.421870647,0.657227862,-0.308829409,-0.390459112,2.032404758,0.613818053,-0.151892981,0.66545752,0.221368854,-0.052799479,0.154972291,-0.57799163,1.109457095,-0.089089131,-0.030547133,-0.005084095,1.447712325,-0.254155396,-1.492986573,0.092632601,-0.137802036,-0.758291532,0.849868644,-0.595826203,-0.355908306,1.347124975,-0.178583208,1.87330564,0.849011592,0.496302971,0.215733016,0.574141742,0.153916128,1.102689535,-0.257347457,-0.281245187,-0.031727147,0.467734486,-0.137517673,1.917826636,0.761758614,-0.43439727,-0.890314088,0.434447527,2.082598088,0.042974487,195.4905859
-1.049544115,-0.605423618,-0.503087842,0.545033472,-0.081886202,-1.444190987,-0.048808486,0.457908875,2.170410031,-0.187712644,0.585719565,0.431046522,2.164888309,-0.062849798,-1.007697515,-1.565814864,1.654736176,-0.097259476,0.752845606,-2.182601297,1.281074814,-0.648933783,-1.491387323,0.441446778,0.628513865,0.30173402,0.979696223,0.731678736,1.595928855,-1.900514359,0.637271315,-0.606005035,2.178666508,0.316968895,1.426465732,-0.099267029,0.081624624,-0.05618995,-0.259587432,0.018022052,0.047575173,-0.095775707,-1.050453673,0.266292419,0.44605152,0.356174163,0.780710922,0.501374584,-0.054783594,-0.129495434,0.267904992,-0.632566567,-0.318381238,0.213194681,-1.393218677,0.019138173,-0.856302421,-0.966381949,-2.10895411,0.922318963,0.2489764,0.353475612,1.066096928,-0.79188492,-0.589845307,-0.451042106,-1.160836027,-0.921400652,-2.810688445,0.009620253,-0.362559512,-0.381865942,0.444578963,-0.575227328,1.67521318,-2.140296732,0.222937935,-0.428368213,0.179334198,0.55538106,0.059324594,-1.984728162,1.172946242,-0.64445747,-0.431108798,-1.885074131,-0.3796672,0.108609597,0.841682908,0.452243433,-1.112608254,1.447564517,-0.210592773,-0.432349637,2.682609776,-1.795362709,-0.420547576,-2.02907178,0.050959343,-0.285046597,0.228820193,-1.892603565,-1.232100503,-0.211713018,-0.850855317,0.871570821,-0.441010733,0.980272726,-0.246147937,-0.492003155,0.461884984,-0.392067029,-1.638750845,1.23110467,-0.148066447,-0.401127125,-1.554299304,0.17588775,1.198221935,-0.820934081,-0.278689969,1.435694172,-1.502515383,1.815668244,0.643115071,0.674808076,0.394062386,0.895885269,1.924097259,0.723170668,0.410278055,0.319481389,-0.139016787,-0.440591519,-0.1348963,-1.40306544,-0.704157511,0.300886862,-2.138536237,0.271535489,1.064513084,0.265264018,0.750417281,0.163236121,-0.269566726,1.757457607,1.180269379,-1.992836982,0.733401505,1.213257471,-841.526572
0.204687206,-1.072900085,0.31691801,0.922580413,0.802508157,0.669363768,1.467897465,0.609501229,2.566033221,0.505342394,-2.429911151,1.882882242,-0.216201327,-1.559179255,0.513449161,-0.629746965,1.392341419,1.061843382,1.992218053,0.035894227,-0.621619966,-0.614952796,2.584553705,0.150941529,0.551434355,0.413404217,-0.489289189,-0.688385233,-0.474818911,-0.190509044,2.444165044,1.558467296,-0.236710252,0.375899528,0.830287044,-0.599101671,-2.327970115,0.372251612,0.374678548,1.044402782,-0.167343483,1.623240451,-0.209217398,-0.158049322,-0.15856196,0.407003829,0.818856589,0.540795556,0.450623639,1.625571172,0.115108851,0.261675484,-1.56763519,-1.178307176,-0.377712802,0.064710772,1.177980994,2.227432118,0.719666898,0.197602983,-1.476563389,-2.181843087,-2.08246095,0.144115953,-1.34784951,0.768321723,-0.034514217,0.403804332,-1.191241796,-1.844473414,-0.691535009,0.117592888,0.742211286,-1.442498228,1.715914669,-1.135085009,-0.583481724,-1.191563709,1.210047036,1.896513597,1.920315135,-0.654332004,0.735776629,0.804132821,-0.638640616,1.49927778,0.274812512,0.026111432,-1.155283472,1.561695682,-0.085403934,-0.70551943,0.291831284,-0.039672434,0.454563367,-0.582515083,0.595052749,1.093618839,0.146508309,-0.714265771,-0.420489095,0.778828185,-1.100185072,0.153464525,-0.196967781,2.327843516,-0.144528847,0.995240775,0.291561822,1.931854239,-0.836108947,0.722970786,0.588258119,0.649515921,0.101424687,-0.105041346,0.036686294,-0.41106026,1.443853541,-0.155995213,1.005712317,-0.113343392,0.156324482,1.411369489,-0.8930148,-1.155172228,0.159179926,-0.424063827,0.396027274,1.144065386,-1.393540409,0.287301502,-1.049709147,0.609353301,1.214311339,-0.712325714,-0.371645176,-0.259091163,-0.507278888,-0.635478405,0.738574388,-0.556882572,0.997479575,-0.43831641,0.618409118,-0.738131634,0.657824195,-0.602668551,-0.08589273,1.744951423,765.4291274
-0.215771344,0.259599035,0.606004283,-1.286015699,-0.043574995,-0.175125671,0.494092956,0.136832811,-2.444056695,-1.665558484,-1.989502848,-1.667734628,-0.05472962,0.030007841,0.83768456,0.924034454,-2.226170748,-1.129523789,0.465417121,1.230814947,-0.398648242,-0.461701523,0.894973919,1.004835051,1.507586754,-0.298555327,-0.744288673,0.050083209,1.483555389,-0.598610244,0.701966093,-0.012989235,1.177251321,-0.882429416,0.934321475,1.416826252,-2.078106044,0.157920901,0.079431688,-1.253544322,0.837174589,0.412867798,-0.202696146,0.470897621,-0.651799501,0.525465709,-0.034592899,0.133851317,-0.413489719,-0.180663056,-0.537793041,1.287119762,1.253034923,-0.231620321,-0.465316105,0.39774174,-2.64083539,-0.633000105,-1.335835454,-0.72056102,0.726204748,-0.729125224,1.412451624,-0.572364837,-0.488350154,-0.567705617,0.98177774,0.032260393,1.752703183,-1.065867349,-0.331668071,-0.490956569,-2.007941169,-1.18867946,-0.775162794,-1.681240441,0.044831057,0.229525039,-0.887630634,0.410660058,-0.38475062,0.655652699,0.495854625,0.067032914,-1.327737625,0.079308651,0.679888638,0.446818229,-0.042533985,-0.239544433,-1.160167942,-0.11264697,-0.223388782,1.30788668,0.278593261,-0.424706908,-1.235882432,-0.851380022,-0.046468328,0.053889842,1.292507372,-0.744518065,2.341284942,-1.656310029,-0.960892782,-0.211568151,-0.444588622,0.680346434,0.480580117,1.674372938,0.26881073,-1.185601637,1.310473246,0.402150664,0.660200081,0.052603351,0.425567814,1.802674288,-0.140356823,0.008304271,0.066306622,0.330405214,1.261191192,-0.727483237,1.537830809,-1.940556737,-0.42099998,-0.925919562,-1.200711,-0.444927838,-1.309446458,0.529538267,-1.952333633,0.569649267,0.76174634,0.259259405,-0.105171859,1.757657164,0.350773817,-2.530146225,0.210240067,0.309076944,-2.082792294,-1.243695917,0.307533737,-2.985140648,-0.289003431,0.713944409,0.996308709,1.665566914,217.6997139
